rtt;x;y
66300;0.94;-9.89
56794;5.96;6.2
46049;6.41;-2.66
65230;-7.56;6.58
20070;2.04;2.06
