rtt;x;y
50231;5.68;-4.84
31035;2.7;3.69
64214;-5.02;8.35
52909;5.16;-5.9
68975;-3.74;9.8
