rtt;x;y
51181;6.94;3.58
46966;1.22;6.93
63196;-0.9;-9.32
42434;-2.96;5.49
32369;1.72;4.49
