rtt;x;y
40966;-5.54;-3.47
55343;0.46;-8.89
23462;1.01;-3.83
75294;-9.09;-7.22
29509;-2.79;4.09
