rtt;x;y
58711;2.41;8
65948;-4.04;-9.03
33536;3.08;4.94
35134;-4.53;2.68
25286;0.46;3.88
