rtt;x;y
73547;-5.95;9.87
72431;-5.86;8.23
70652;-6.95;-7.75
44822;5.09;4.56
49129;-5.45;5.67
26932;3.28;-1.63
36169;1.79;4.84
66991;-1.57;9.84
58459;7.12;5.25
37447;-0.27;-5.19
